xdes, ydes, zdes, vxdes, vydes, vzdes, phides, thetades, psides, x, y, z, vx, vy, vz, phi, theta, psi
0.470233, 0.169943, 1, 0.135955, -0.376187, 0, 0, 0, 0, 0.685862, -0.390158, 0.800149, -0.00174303, -0.412662, 0.00901987, -0.146956, 0.0945529, -0.316164
0.471578, 0.166176, 1, 0.132941, -0.377262, 0, 0, 0, 0, 0.685862, -0.390158, 0.800149, -0.00174303, -0.412662, 0.00901987, -0.146956, 0.0945529, -0.316164
0.472892, 0.162398, 1, 0.129919, -0.378314, 0, 0, 0, 0, 0.685862, -0.390158, 0.800149, -0.00174303, -0.412662, 0.00901987, -0.146956, 0.0945529, -0.316164
0.474176, 0.15861, 1, 0.126888, -0.379341, 0, 0, 0, 0, 0.685862, -0.390158, 0.800149, -0.00174303, -0.412662, 0.00901987, -0.146956, 0.0945529, -0.316164
0.47543, 0.154811, 1, 0.123849, -0.380344, 0, 0, 0, 0, 0.683854, -0.407096, 0.800008, -0.0409959, -0.412712, -0.000987713, -0.071152, 0.0603083, -0.313963
0.476653, 0.151003, 1, 0.120802, -0.381322, 0, 0, 0, 0, 0.683854, -0.407096, 0.800008, -0.0409959, -0.412712, -0.000987713, -0.071152, 0.0603083, -0.313963
0.477846, 0.147185, 1, 0.117748, -0.382277, 0, 0, 0, 0, 0.683854, -0.407096, 0.800008, -0.0409959, -0.412712, -0.000987713, -0.071152, 0.0603083, -0.313963
0.479008, 0.143358, 1, 0.114686, -0.383206, 0, 0, 0, 0, 0.683854, -0.407096, 0.800008, -0.0409959, -0.412712, -0.000987713, -0.071152, 0.0603083, -0.313963
0.480139, 0.139521, 1, 0.111617, -0.384112, 0, 0, 0, 0, 0.678808, -0.425835, 0.799321, -0.102163, -0.432004, -0.0141904, -0.0770737, 0.0495135, -0.316262
0.48124, 0.135675, 1, 0.10854, -0.384992, 0, 0, 0, 0, 0.678808, -0.425835, 0.799321, -0.102163, -0.432004, -0.0141904, -0.0770737, 0.0495135, -0.316262
0.48231, 0.131821, 1, 0.105457, -0.385848, 0, 0, 0, 0, 0.678808, -0.425835, 0.799321, -0.102163, -0.432004, -0.0141904, -0.0770737, 0.0495135, -0.316262
0.483349, 0.127959, 1, 0.102367, -0.386679, 0, 0, 0, 0, 0.678808, -0.425835, 0.799321, -0.102163, -0.432004, -0.0141904, -0.0770737, 0.0495135, -0.316262
0.484358, 0.124088, 1, 0.0992702, -0.387486, 0, 0, 0, 0, 0.678808, -0.425835, 0.799321, -0.102163, -0.432004, -0.0141904, -0.0770737, 0.0495135, -0.316262
0.485335, 0.120209, 1, 0.0961671, -0.388268, 0, 0, 0, 0, 0.670647, -0.444166, 0.798837, -0.232877, -0.407519, -0.0233694, -0.0545517, 0.0341811, -0.315841
0.486281, 0.116322, 1, 0.093058, -0.389025, 0, 0, 0, 0, 0.670647, -0.444166, 0.798837, -0.232877, -0.407519, -0.0233694, -0.0545517, 0.0341811, -0.315841
0.487196, 0.112429, 1, 0.0899428, -0.389757, 0, 0, 0, 0, 0.670647, -0.444166, 0.798837, -0.232877, -0.407519, -0.0233694, -0.0545517, 0.0341811, -0.315841
0.48808, 0.108527, 1, 0.0868219, -0.390464, 0, 0, 0, 0, 0.670647, -0.444166, 0.798837, -0.232877, -0.407519, -0.0233694, -0.0545517, 0.0341811, -0.315841
0.488932, 0.104619, 1, 0.0836955, -0.391146, 0, 0, 0, 0, 0.663084, -0.463497, 0.797804, -0.166543, -0.433386, -0.0144396, -0.0636078, 0.0260654, -0.316383
0.489754, 0.100705, 1, 0.0805637, -0.391803, 0, 0, 0, 0, 0.663084, -0.463497, 0.797804, -0.166543, -0.433386, -0.0144396, -0.0636078, 0.0260654, -0.316383
0.490544, 0.0967834, 1, 0.0774267, -0.392435, 0, 0, 0, 0, 0.663084, -0.463497, 0.797804, -0.166543, -0.433386, -0.0144396, -0.0636078, 0.0260654, -0.316383
0.491302, 0.092856, 1, 0.0742848, -0.393042, 0, 0, 0, 0, 0.663084, -0.463497, 0.797804, -0.166543, -0.433386, -0.0144396, -0.0636078, 0.0260654, -0.316383
0.492029, 0.0889226, 1, 0.0711381, -0.393623, 0, 0, 0, 0, 0.663084, -0.463497, 0.797804, -0.166543, -0.433386, -0.0144396, -0.0636078, 0.0260654, -0.316383
0.492725, 0.0849836, 1, 0.0679869, -0.39418, 0, 0, 0, 0, 0.660036, -0.484068, 0.797839, -0.0799531, -0.448091, -0.0152621, -0.0408296, 0.00894782, -0.31666
0.493389, 0.0810391, 1, 0.0648313, -0.394711, 0, 0, 0, 0, 0.660036, -0.484068, 0.797839, -0.0799531, -0.448091, -0.0152621, -0.0408296, 0.00894782, -0.31666
0.494021, 0.0770894, 1, 0.0616715, -0.395217, 0, 0, 0, 0, 0.660036, -0.484068, 0.797839, -0.0799531, -0.448091, -0.0152621, -0.0408296, 0.00894782, -0.31666
0.494622, 0.0731348, 1, 0.0585079, -0.395698, 0, 0, 0, 0, 0.660036, -0.484068, 0.797839, -0.0799531, -0.448091, -0.0152621, -0.0408296, 0.00894782, -0.31666
0.495192, 0.0691756, 1, 0.0553404, -0.396153, 0, 0, 0, 0, 0.651449, -0.505352, 0.797623, -0.178329, -0.471065, 0.00324169, -0.0229143, -0.0235555, -0.314137
0.495729, 0.0652119, 1, 0.0521695, -0.396583, 0, 0, 0, 0, 0.651449, -0.505352, 0.797623, -0.178329, -0.471065, 0.00324169, -0.0229143, -0.0235555, -0.314137
0.496709, 0.0572722, 1, 0.0458177, -0.397367, 0, 0, 0, 0, 0.651449, -0.505352, 0.797623, -0.178329, -0.471065, 0.00324169, -0.0229143, -0.0235555, -0.314137
0.496709, 0.0572722, 1, 0.0458177, -0.397367, 0, 0, 0, 0, 0.651449, -0.505352, 0.797623, -0.178329, -0.471065, 0.00324169, -0.0229143, -0.0235555, -0.314137
0.497151, 0.0532967, 1, 0.0426374, -0.397721, 0, 0, 0, 0, 0.637025, -0.521664, 0.797652, -0.263625, -0.411973, -0.00373674, -0.0312089, -0.0172092, -0.317395
0.497562, 0.0493178, 1, 0.0394543, -0.398049, 0, 0, 0, 0, 0.637025, -0.521664, 0.797652, -0.263625, -0.411973, -0.00373674, -0.0312089, -0.0172092, -0.317395
0.498287, 0.0413509, 1, 0.0330807, -0.39863, 0, 0, 0, 0, 0.637025, -0.521664, 0.797652, -0.263625, -0.411973, -0.00373674, -0.0312089, -0.0172092, -0.317395
0.498287, 0.0413509, 1, 0.0330807, -0.39863, 0, 0, 0, 0, 0.637025, -0.521664, 0.797652, -0.263625, -0.411973, -0.00373674, -0.0312089, -0.0172092, -0.317395
0.498602, 0.0373633, 1, 0.0298906, -0.398882, 0, 0, 0, 0, 0.637025, -0.521664, 0.797652, -0.263625, -0.411973, -0.00373674, -0.0312089, -0.0172092, -0.317395
0.498885, 0.0333733, 1, 0.0266987, -0.399108, 0, 0, 0, 0, 0.629942, -0.540429, 0.796894, -0.21151, -0.416294, -0.0049706, -0.0168672, -0.026904, -0.313959
0.499136, 0.0293812, 1, 0.023505, -0.399309, 0, 0, 0, 0, 0.629942, -0.540429, 0.796894, -0.21151, -0.416294, -0.0049706, -0.0168672, -0.026904, -0.313959
0.499355, 0.0253872, 1, 0.0203098, -0.399484, 0, 0, 0, 0, 0.629942, -0.540429, 0.796894, -0.21151, -0.416294, -0.0049706, -0.0168672, -0.026904, -0.313959
0.499542, 0.0213916, 1, 0.0171133, -0.399634, 0, 0, 0, 0, 0.629942, -0.540429, 0.796894, -0.21151, -0.416294, -0.0049706, -0.0168672, -0.026904, -0.313959
0.499697, 0.0173947, 1, 0.0139157, -0.399758, 0, 0, 0, 0, 0.620167, -0.558032, 0.796557, -0.212231, -0.372845, -0.00169508, -0.0263721, -0.0357521, -0.314101
0.49982, 0.0133966, 1, 0.0107172, -0.399856, 0, 0, 0, 0, 0.620167, -0.558032, 0.796557, -0.212231, -0.372845, -0.00169508, -0.0263721, -0.0357521, -0.314101
0.499912, 0.00939761, 1, 0.00751809, -0.399929, 0, 0, 0, 0, 0.620167, -0.558032, 0.796557, -0.212231, -0.372845, -0.00169508, -0.0263721, -0.0357521, -0.314101
0.499971, 0.00539806, 1, 0.00431845, -0.399977, 0, 0, 0, 0, 0.620167, -0.558032, 0.796557, -0.212231, -0.372845, -0.00169508, -0.0263721, -0.0357521, -0.314101
0.499998, 0.00139816, 1, 0.00111853, -0.399998, 0, 0, 0, 0, 0.620167, -0.558032, 0.796557, -0.212231, -0.372845, -0.00169508, -0.0263721, -0.0357521, -0.314101
0.499993, -0.00260182, 1, -0.00208146, -0.399995, 0, 0, 0, 0, 0.611887, -0.576099, 0.796295, -0.251049, -0.376467, -0.00913662, 0.00522751, -0.0478678, -0.311359
0.499956, -0.00660164, 1, -0.00528132, -0.399965, 0, 0, 0, 0, 0.611887, -0.576099, 0.796295, -0.251049, -0.376467, -0.00913662, 0.00522751, -0.0478678, -0.311359
0.499888, -0.010601, 1, -0.00848083, -0.39991, 0, 0, 0, 0, 0.611887, -0.576099, 0.796295, -0.251049, -0.376467, -0.00913662, 0.00522751, -0.0478678, -0.311359
0.499787, -0.0145998, 1, -0.0116798, -0.399829, 0, 0, 0, 0, 0.611887, -0.576099, 0.796295, -0.251049, -0.376467, -0.00913662, 0.00522751, -0.0478678, -0.311359
0.499654, -0.0185975, 1, -0.014878, -0.399723, 0, 0, 0, 0, 0.605372, -0.593698, 0.796273, -0.171358, -0.378714, 3.91626e-05, -0.013157, -0.0539379, -0.310047
0.499489, -0.0225941, 1, -0.0180753, -0.399591, 0, 0, 0, 0, 0.605372, -0.593698, 0.796273, -0.171358, -0.378714, 3.91626e-05, -0.013157, -0.0539379, -0.310047
0.499293, -0.0265893, 1, -0.0212714, -0.399434, 0, 0, 0, 0, 0.605372, -0.593698, 0.796273, -0.171358, -0.378714, 3.91626e-05, -0.013157, -0.0539379, -0.310047
0.499064, -0.0305827, 1, -0.0244662, -0.399251, 0, 0, 0, 0, 0.605372, -0.593698, 0.796273, -0.171358, -0.378714, 3.91626e-05, -0.013157, -0.0539379, -0.310047
0.498803, -0.0345742, 1, -0.0276594, -0.399043, 0, 0, 0, 0, 0.600532, -0.611993, 0.797165, -0.105507, -0.403038, 0.00484728, 0.0105877, -0.0628978, -0.307109
0.498511, -0.0385635, 1, -0.0308508, -0.398809, 0, 0, 0, 0, 0.600532, -0.611993, 0.797165, -0.105507, -0.403038, 0.00484728, 0.0105877, -0.0628978, -0.307109
0.49783, -0.0465344, 1, -0.0372275, -0.398264, 0, 0, 0, 0, 0.600532, -0.611993, 0.797165, -0.105507, -0.403038, 0.00484728, 0.0105877, -0.0628978, -0.307109
0.49783, -0.0465344, 1, -0.0372275, -0.398264, 0, 0, 0, 0, 0.600532, -0.611993, 0.797165, -0.105507, -0.403038, 0.00484728, 0.0105877, -0.0628978, -0.307109
0.497442, -0.0505155, 1, -0.0404124, -0.397953, 0, 0, 0, 0, 0.600532, -0.611993, 0.797165, -0.105507, -0.403038, 0.00484728, 0.0105877, -0.0628978, -0.307109
0.497022, -0.0544934, 1, -0.0435947, -0.397617, 0, 0, 0, 0, 0.595197, -0.629139, 0.797892, -0.102736, -0.375944, 0.0178466, -0.0143366, -0.0709302, -0.308267
0.49657, -0.0584678, 1, -0.0467742, -0.397256, 0, 0, 0, 0, 0.595197, -0.629139, 0.797892, -0.102736, -0.375944, 0.0178466, -0.0143366, -0.0709302, -0.308267
0.496086, -0.0624384, 1, -0.0499507, -0.396869, 0, 0, 0, 0, 0.595197, -0.629139, 0.797892, -0.102736, -0.375944, 0.0178466, -0.0143366, -0.0709302, -0.308267
0.495571, -0.0664051, 1, -0.053124, -0.396457, 0, 0, 0, 0, 0.595197, -0.629139, 0.797892, -0.102736, -0.375944, 0.0178466, -0.0143366, -0.0709302, -0.308267
0.494445, -0.0743254, 1, -0.0594603, -0.395556, 0, 0, 0, 0, 0.589482, -0.644895, 0.798322, -0.112201, -0.375608, 0.00939122, 0.0162351, -0.0656336, -0.300899
0.494445, -0.0743254, 1, -0.0594603, -0.395556, 0, 0, 0, 0, 0.588133, -0.648817, 0.798452, -0.110489, -0.366012, 0.014832, 0.00734282, -0.0668967, -0.301279
0.493834, -0.0782785, 1, -0.0626228, -0.395068, 0, 0, 0, 0, 0.588133, -0.648817, 0.798452, -0.110489, -0.366012, 0.014832, 0.00734282, -0.0668967, -0.301279
0.493192, -0.0822266, 1, -0.0657813, -0.394554, 0, 0, 0, 0, 0.588133, -0.648817, 0.798452, -0.110489, -0.366012, 0.014832, 0.00734282, -0.0668967, -0.301279
0.492519, -0.0861695, 1, -0.0689356, -0.394015, 0, 0, 0, 0, 0.588133, -0.648817, 0.798452, -0.110489, -0.366012, 0.014832, 0.00734282, -0.0668967, -0.301279
0.491814, -0.0901068, 1, -0.0720855, -0.393451, 0, 0, 0, 0, 0.585576, -0.660153, 0.79894, -0.0501068, -0.34424, 0.0199277, -0.0247987, -0.0681008, -0.300813
0.490309, -0.097964, 1, -0.0783712, -0.392247, 0, 0, 0, 0, 0.585576, -0.660153, 0.79894, -0.0501068, -0.34424, 0.0199277, -0.0247987, -0.0681008, -0.300813
0.490309, -0.097964, 1, -0.0783712, -0.392247, 0, 0, 0, 0, 0.585576, -0.660153, 0.79894, -0.0501068, -0.34424, 0.0199277, -0.0247987, -0.0681008, -0.300813
0.48951, -0.101883, 1, -0.0815066, -0.391608, 0, 0, 0, 0, 0.585576, -0.660153, 0.79894, -0.0501068, -0.34424, 0.0199277, -0.0247987, -0.0681008, -0.300813
0.487817, -0.109702, 1, -0.0877617, -0.390254, 0, 0, 0, 0, 0.585576, -0.660153, 0.79894, -0.0501068, -0.34424, 0.0199277, -0.0247987, -0.0681008, -0.300813
0.486924, -0.113601, 1, -0.0908808, -0.389539, 0, 0, 0, 0, 0.583565, -0.675372, 0.799325, -0.0397408, -0.346123, 0.0101462, 0.0130254, -0.0764511, -0.293858
0.486924, -0.113601, 1, -0.0908808, -0.389539, 0, 0, 0, 0, 0.583565, -0.675372, 0.799325, -0.0397408, -0.346123, 0.0101462, 0.0130254, -0.0764511, -0.293858
0.485999, -0.117493, 1, -0.0939942, -0.3888, 0, 0, 0, 0, 0.583565, -0.675372, 0.799325, -0.0397408, -0.346123, 0.0101462, 0.0130254, -0.0764511, -0.293858
0.485044, -0.121377, 1, -0.0971016, -0.388035, 0, 0, 0, 0, 0.583565, -0.675372, 0.799325, -0.0397408, -0.346123, 0.0101462, 0.0130254, -0.0764511, -0.293858
0.484057, -0.125253, 1, -0.100203, -0.387246, 0, 0, 0, 0, 0.579154, -0.689229, 0.799966, -0.110449, -0.290825, 0.0168355, -0.021578, -0.0757618, -0.290953
0.48304, -0.129122, 1, -0.103297, -0.386432, 0, 0, 0, 0, 0.579154, -0.689229, 0.799966, -0.110449, -0.290825, 0.0168355, -0.021578, -0.0757618, -0.290953
0.481991, -0.132982, 1, -0.106386, -0.385593, 0, 0, 0, 0, 0.579154, -0.689229, 0.799966, -0.110449, -0.290825, 0.0168355, -0.021578, -0.0757618, -0.290953
0.480912, -0.136834, 1, -0.109467, -0.38473, 0, 0, 0, 0, 0.579154, -0.689229, 0.799966, -0.110449, -0.290825, 0.0168355, -0.021578, -0.0757618, -0.290953
0.479802, -0.140676, 1, -0.112541, -0.383842, 0, 0, 0, 0, 0.579154, -0.689229, 0.799966, -0.110449, -0.290825, 0.0168355, -0.021578, -0.0757618, -0.290953
0.47749, -0.148335, 1, -0.118668, -0.381992, 0, 0, 0, 0, 0.573903, -0.700893, 0.800671, -0.180338, -0.251618, 0.00524904, 0.0118608, -0.0484879, -0.283699
0.47749, -0.148335, 1, -0.118668, -0.381992, 0, 0, 0, 0, 0.573903, -0.700893, 0.800671, -0.180338, -0.251618, 0.00524904, 0.0118608, -0.0484879, -0.283699
0.476288, -0.15215, 1, -0.12172, -0.38103, 0, 0, 0, 0, 0.573903, -0.700893, 0.800671, -0.180338, -0.251618, 0.00524904, 0.0118608, -0.0484879, -0.283699
0.475056, -0.155955, 1, -0.124764, -0.380045, 0, 0, 0, 0, 0.573903, -0.700893, 0.800671, -0.180338, -0.251618, 0.00524904, 0.0118608, -0.0484879, -0.283699
0.473793, -0.159751, 1, -0.127801, -0.379034, 0, 0, 0, 0, 0.57764, -0.715691, 0.79997, 0.032941, -0.294331, -0.00220781, -0.017221, -0.0284958, -0.281088
0.4725, -0.163536, 1, -0.130829, -0.378, 0, 0, 0, 0, 0.57764, -0.715691, 0.79997, 0.032941, -0.294331, -0.00220781, -0.017221, -0.0284958, -0.281088
0.471176, -0.167311, 1, -0.133849, -0.376941, 0, 0, 0, 0, 0.57764, -0.715691, 0.79997, 0.032941, -0.294331, -0.00220781, -0.017221, -0.0284958, -0.281088
0.469823, -0.171075, 1, -0.13686, -0.375858, 0, 0, 0, 0, 0.57764, -0.715691, 0.79997, 0.032941, -0.294331, -0.00220781, -0.017221, -0.0284958, -0.281088
0.468439, -0.174828, 1, -0.139862, -0.374751, 0, 0, 0, 0, 0.577936, -0.730078, 0.801392, -0.00875151, -0.304085, 0.00370017, -0.00589281, -0.00282926, -0.270636
0.467026, -0.17857, 1, -0.142856, -0.37362, 0, 0, 0, 0, 0.577936, -0.730078, 0.801392, -0.00875151, -0.304085, 0.00370017, -0.00589281, -0.00282926, -0.270636
0.465582, -0.1823, 1, -0.14584, -0.372466, 0, 0, 0, 0, 0.577936, -0.730078, 0.801392, -0.00875151, -0.304085, 0.00370017, -0.00589281, -0.00282926, -0.270636
0.464109, -0.186019, 1, -0.148815, -0.371287, 0, 0, 0, 0, 0.577936, -0.730078, 0.801392, -0.00875151, -0.304085, 0.00370017, -0.00589281, -0.00282926, -0.270636
0.462606, -0.189726, 1, -0.151781, -0.370085, 0, 0, 0, 0, 0.577936, -0.730078, 0.801392, -0.00875151, -0.304085, 0.00370017, -0.00589281, -0.00282926, -0.270636
0.461073, -0.193421, 1, -0.154736, -0.368859, 0, 0, 0, 0, 0.581122, -0.744159, 0.802111, 0.146625, -0.327496, 0.0255912, -0.03057, -0.00432726, -0.269112
0.459511, -0.197103, 1, -0.157682, -0.367609, 0, 0, 0, 0, 0.581122, -0.744159, 0.802111, 0.146625, -0.327496, 0.0255912, -0.03057, -0.00432726, -0.269112
0.45792, -0.200773, 1, -0.160618, -0.366336, 0, 0, 0, 0, 0.581122, -0.744159, 0.802111, 0.146625, -0.327496, 0.0255912, -0.03057, -0.00432726, -0.269112
0.456299, -0.20443, 1, -0.163544, -0.365039, 0, 0, 0, 0, 0.581122, -0.744159, 0.802111, 0.146625, -0.327496, 0.0255912, -0.03057, -0.00432726, -0.269112
0.454649, -0.208073, 1, -0.166459, -0.363719, 0, 0, 0, 0, 0.579973, -0.757394, 0.803328, 0.0126789, -0.315094, 0.00953245, -0.015114, 0.0101829, -0.264386
0.45297, -0.211704, 1, -0.169363, -0.362376, 0, 0, 0, 0, 0.579973, -0.757394, 0.803328, 0.0126789, -0.315094, 0.00953245, -0.015114, 0.0101829, -0.264386
0.451261, -0.215321, 1, -0.172257, -0.361009, 0, 0, 0, 0, 0.579973, -0.757394, 0.803328, 0.0126789, -0.315094, 0.00953245, -0.015114, 0.0101829, -0.264386
0.449524, -0.218924, 1, -0.175139, -0.35962, 0, 0, 0, 0, 0.579973, -0.757394, 0.803328, 0.0126789, -0.315094, 0.00953245, -0.015114, 0.0101829, -0.264386
0.447759, -0.222513, 1, -0.178011, -0.358207, 0, 0, 0, 0, 0.579973, -0.757394, 0.803328, 0.0126789, -0.315094, 0.00953245, -0.015114, 0.0101829, -0.264386
0.445964, -0.226088, 1, -0.18087, -0.356771, 0, 0, 0, 0, 0.577643, -0.768606, 0.803581, -0.010783, -0.279339, 0.022274, -0.0555311, -0.0061805, -0.261898
0.444141, -0.229649, 1, -0.183719, -0.355313, 0, 0, 0, 0, 0.577643, -0.768606, 0.803581, -0.010783, -0.279339, 0.022274, -0.0555311, -0.0061805, -0.261898
0.44041, -0.236725, 1, -0.18938, -0.352328, 0, 0, 0, 0, 0.577643, -0.768606, 0.803581, -0.010783, -0.279339, 0.022274, -0.0555311, -0.0061805, -0.261898
0.44041, -0.236725, 1, -0.18938, -0.352328, 0, 0, 0, 0, 0.577643, -0.768606, 0.803581, -0.010783, -0.279339, 0.022274, -0.0555311, -0.0061805, -0.261898
0.438502, -0.240241, 1, -0.192193, -0.350802, 0, 0, 0, 0, 0.571555, -0.778314, 0.802429, -0.13783, -0.227522, -0.0211919, -0.0371348, 0.025392, -0.256607
0.436566, -0.243741, 1, -0.194993, -0.349253, 0, 0, 0, 0, 0.571555, -0.778314, 0.802429, -0.13783, -0.227522, -0.0211919, -0.0371348, 0.025392, -0.256607
0.434603, -0.247226, 1, -0.197781, -0.347682, 0, 0, 0, 0, 0.571555, -0.778314, 0.802429, -0.13783, -0.227522, -0.0211919, -0.0371348, 0.025392, -0.256607
0.432611, -0.250695, 1, -0.200556, -0.346089, 0, 0, 0, 0, 0.571555, -0.778314, 0.802429, -0.13783, -0.227522, -0.0211919, -0.0371348, 0.025392, -0.256607
0.430592, -0.254147, 1, -0.203318, -0.344473, 0, 0, 0, 0, 0.566657, -0.788194, 0.801538, -0.179873, -0.202304, -0.0184948, -0.0509167, 0.0512329, -0.25112
0.428545, -0.257584, 1, -0.206067, -0.342836, 0, 0, 0, 0, 0.566657, -0.788194, 0.801538, -0.179873, -0.202304, -0.0184948, -0.0509167, 0.0512329, -0.25112
0.42647, -0.261004, 1, -0.208803, -0.341176, 0, 0, 0, 0, 0.566657, -0.788194, 0.801538, -0.179873, -0.202304, -0.0184948, -0.0509167, 0.0512329, -0.25112
0.424369, -0.264407, 1, -0.211526, -0.339495, 0, 0, 0, 0, 0.566657, -0.788194, 0.801538, -0.179873, -0.202304, -0.0184948, -0.0509167, 0.0512329, -0.25112
0.42224, -0.267794, 1, -0.214235, -0.337792, 0, 0, 0, 0, 0.566657, -0.788194, 0.801538, -0.179873, -0.202304, -0.0184948, -0.0509167, 0.0512329, -0.25112
0.420084, -0.271163, 1, -0.216931, -0.336067, 0, 0, 0, 0, 0.566029, -0.799087, 0.801141, -0.00585212, -0.243218, -0.0077099, -0.0289254, 0.0758683, -0.24403
0.417901, -0.274515, 1, -0.219612, -0.334321, 0, 0, 0, 0, 0.566029, -0.799087, 0.801141, -0.00585212, -0.243218, -0.0077099, -0.0289254, 0.0758683, -0.24403
0.415692, -0.27785, 1, -0.22228, -0.332553, 0, 0, 0, 0, 0.566029, -0.799087, 0.801141, -0.00585212, -0.243218, -0.0077099, -0.0289254, 0.0758683, -0.24403
0.413456, -0.281166, 1, -0.224933, -0.330765, 0, 0, 0, 0, 0.566029, -0.799087, 0.801141, -0.00585212, -0.243218, -0.0077099, -0.0289254, 0.0758683, -0.24403
0.411193, -0.284465, 1, -0.227572, -0.328954, 0, 0, 0, 0, 0.563372, -0.81257, 0.801325, -0.0828694, -0.26749, -0.0115826, -0.0404535, 0.0734626, -0.240772
0.408904, -0.287745, 1, -0.230196, -0.327123, 0, 0, 0, 0, 0.563372, -0.81257, 0.801325, -0.0828694, -0.26749, -0.0115826, -0.0404535, 0.0734626, -0.240772
0.406589, -0.291007, 1, -0.232806, -0.325271, 0, 0, 0, 0, 0.563372, -0.81257, 0.801325, -0.0828694, -0.26749, -0.0115826, -0.0404535, 0.0734626, -0.240772
0.404248, -0.294251, 1, -0.2354, -0.323399, 0, 0, 0, 0, 0.563372, -0.81257, 0.801325, -0.0828694, -0.26749, -0.0115826, -0.0404535, 0.0734626, -0.240772
0.401881, -0.297475, 1, -0.23798, -0.321505, 0, 0, 0, 0, 0.563372, -0.81257, 0.801325, -0.0828694, -0.26749, -0.0115826, -0.0404535, 0.0734626, -0.240772
0.399489, -0.300681, 1, -0.240544, -0.319591, 0, 0, 0, 0, 0.555527, -0.822815, 0.801038, -0.0675708, -0.258898, -0.00036752, -0.0392072, 0.0794298, -0.235705
0.39707, -0.303867, 1, -0.243093, -0.317656, 0, 0, 0, 0, 0.555527, -0.822815, 0.801038, -0.0675708, -0.258898, -0.00036752, -0.0392072, 0.0794298, -0.235705
0.394627, -0.307034, 1, -0.245627, -0.315701, 0, 0, 0, 0, 0.555527, -0.822815, 0.801038, -0.0675708, -0.258898, -0.00036752, -0.0392072, 0.0794298, -0.235705
0.392158, -0.310181, 1, -0.248145, -0.313726, 0, 0, 0, 0, 0.555527, -0.822815, 0.801038, -0.0675708, -0.258898, -0.00036752, -0.0392072, 0.0794298, -0.235705
0.389664, -0.313308, 1, -0.250646, -0.311731, 0, 0, 0, 0, 0.547429, -0.834018, 0.801076, -0.203253, -0.253119, -0.00454683, -0.0471263, 0.0516407, -0.228204
0.387145, -0.316415, 1, -0.253132, -0.309716, 0, 0, 0, 0, 0.547429, -0.834018, 0.801076, -0.203253, -0.253119, -0.00454683, -0.0471263, 0.0516407, -0.228204
0.384601, -0.319502, 1, -0.255602, -0.307681, 0, 0, 0, 0, 0.547429, -0.834018, 0.801076, -0.203253, -0.253119, -0.00454683, -0.0471263, 0.0516407, -0.228204
0.382033, -0.322569, 1, -0.258055, -0.305626, 0, 0, 0, 0, 0.547429, -0.834018, 0.801076, -0.203253, -0.253119, -0.00454683, -0.0471263, 0.0516407, -0.228204
0.37944, -0.325615, 1, -0.260492, -0.303552, 0, 0, 0, 0, 0.534405, -0.842154, 0.799542, -0.271962, -0.20016, -0.00875575, -0.04968, 0.044192, -0.224875
0.376823, -0.32864, 1, -0.262912, -0.301459, 0, 0, 0, 0, 0.534405, -0.842154, 0.799542, -0.271962, -0.20016, -0.00875575, -0.04968, 0.044192, -0.224875
0.374182, -0.331644, 1, -0.265315, -0.299346, 0, 0, 0, 0, 0.534405, -0.842154, 0.799542, -0.271962, -0.20016, -0.00875575, -0.04968, 0.044192, -0.224875
0.371517, -0.334627, 1, -0.267701, -0.297214, 0, 0, 0, 0, 0.534405, -0.842154, 0.799542, -0.271962, -0.20016, -0.00875575, -0.04968, 0.044192, -0.224875
0.368828, -0.337588, 1, -0.270071, -0.295063, 0, 0, 0, 0, 0.534405, -0.842154, 0.799542, -0.271962, -0.20016, -0.00875575, -0.04968, 0.044192, -0.224875
0.366116, -0.340528, 1, -0.272422, -0.292893, 0, 0, 0, 0, 0.51493, -0.849169, 0.796317, -0.53717, -0.139126, -0.0730598, -0.0447978, 0.0625031, -0.21675
0.36338, -0.343446, 1, -0.274757, -0.290704, 0, 0, 0, 0, 0.512311, -0.851436, 0.795827, -0.480759, -0.136876, -0.0730249, -0.0568282, 0.0717326, -0.216744
0.360621, -0.346342, 1, -0.277074, -0.288497, 0, 0, 0, 0, 0.512311, -0.851436, 0.795827, -0.480759, -0.136876, -0.0730249, -0.0568282, 0.0717326, -0.216744
0.357838, -0.349216, 1, -0.279373, -0.286271, 0, 0, 0, 0, 0.512311, -0.851436, 0.795827, -0.480759, -0.136876, -0.0730249, -0.0568282, 0.0717326, -0.216744
0.355033, -0.352067, 1, -0.281654, -0.284027, 0, 0, 0, 0, 0.512311, -0.851436, 0.795827, -0.480759, -0.136876, -0.0730249, -0.0568282, 0.0717326, -0.216744
0.352205, -0.354896, 1, -0.283917, -0.281764, 0, 0, 0, 0, 0.509763, -0.859907, 0.796253, -0.216519, -0.185423, -0.015509, -0.0508897, 0.0711335, -0.21293
0.346482, -0.360486, 1, -0.288389, -0.277186, 0, 0, 0, 0, 0.509763, -0.859907, 0.796253, -0.216519, -0.185423, -0.015509, -0.0508897, 0.0711335, -0.21293
0.346482, -0.360486, 1, -0.288389, -0.277186, 0, 0, 0, 0, 0.509763, -0.859907, 0.796253, -0.216519, -0.185423, -0.015509, -0.0508897, 0.0711335, -0.21293
