xdes, ydes, zdes, vxdes, vydes, vzdes, phides, thetades, psides, x, y, z, vx, vy, vz, phi, theta, psi
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238714, -0.212119, 0.179864, 0.00852028, -0.0124263, -0.000651726, -0.106834, 0.0459627, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238714, -0.212119, 0.179864, 0.00852028, -0.0124263, -0.000651726, -0.106834, 0.0459627, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238731, -0.212043, 0.179843, 0.00743507, -0.0119552, -0.000688383, -0.10684, 0.0456841, -1.2388
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238731, -0.212043, 0.179843, 0.00743507, -0.0119552, -0.000688383, -0.10684, 0.0456841, -1.2388
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238731, -0.212043, 0.179843, 0.00743507, -0.0119552, -0.000688383, -0.10684, 0.0456841, -1.2388
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238731, -0.212043, 0.179843, 0.00743507, -0.0119552, -0.000688383, -0.10684, 0.0456841, -1.2388
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238626, -0.21208, 0.179785, 0.00817983, -0.0107764, -0.00134638, -0.107309, 0.0457463, -1.23899
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238626, -0.21208, 0.179785, 0.00817983, -0.0107764, -0.00134638, -0.107309, 0.0457463, -1.23899
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238626, -0.21208, 0.179785, 0.00817983, -0.0107764, -0.00134638, -0.107309, 0.0457463, -1.23899
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238626, -0.21208, 0.179785, 0.00817983, -0.0107764, -0.00134638, -0.107309, 0.0457463, -1.23899
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238626, -0.21208, 0.179785, 0.00817983, -0.0107764, -0.00134638, -0.107309, 0.0457463, -1.23899
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238299, -0.212494, 0.17941, 0.0110777, -0.0154337, -0.00410305, -0.107305, 0.0460304, -1.23906
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238299, -0.212494, 0.17941, 0.0110777, -0.0154337, -0.00410305, -0.107305, 0.0460304, -1.23906
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238299, -0.212494, 0.17941, 0.0110777, -0.0154337, -0.00410305, -0.107305, 0.0460304, -1.23906
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238299, -0.212494, 0.17941, 0.0110777, -0.0154337, -0.00410305, -0.107305, 0.0460304, -1.23906
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.237862, -0.213054, 0.178938, 0.0130512, -0.0190332, -0.00631002, -0.107531, 0.0464092, -1.23935
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.237862, -0.213054, 0.178938, 0.0130512, -0.0190332, -0.00631002, -0.107531, 0.0464092, -1.23935
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.237862, -0.213054, 0.178938, 0.0130512, -0.0190332, -0.00631002, -0.107531, 0.0464092, -1.23935
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.237862, -0.213054, 0.178938, 0.0130512, -0.0190332, -0.00631002, -0.107531, 0.0464092, -1.23935
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.237862, -0.213054, 0.178938, 0.0130512, -0.0190332, -0.00631002, -0.107531, 0.0464092, -1.23935
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238596, -0.212239, 0.179809, 0.00800067, -0.0138793, -0.000585919, -0.107729, 0.0467334, -1.23911
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238596, -0.212239, 0.179809, 0.00800067, -0.0138793, -0.000585919, -0.107729, 0.0467334, -1.23911
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238596, -0.212239, 0.179809, 0.00800067, -0.0138793, -0.000585919, -0.107729, 0.0467334, -1.23911
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238596, -0.212239, 0.179809, 0.00800067, -0.0138793, -0.000585919, -0.107729, 0.0467334, -1.23911
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238679, -0.211922, 0.179725, 0.00695571, -0.00943067, -0.00195876, -0.108044, 0.0473413, -1.23929
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238679, -0.211922, 0.179725, 0.00695571, -0.00943067, -0.00195876, -0.108044, 0.0473413, -1.23929
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238679, -0.211922, 0.179725, 0.00695571, -0.00943067, -0.00195876, -0.108044, 0.0473413, -1.23929
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238679, -0.211922, 0.179725, 0.00695571, -0.00943067, -0.00195876, -0.108044, 0.0473413, -1.23929
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238816, -0.211862, 0.17982, 0.00487066, -0.0086125, -0.000916176, -0.107995, 0.0472891, -1.23917
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238816, -0.211862, 0.17982, 0.00487066, -0.0086125, -0.000916176, -0.107995, 0.0472891, -1.23917
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238816, -0.211862, 0.17982, 0.00487066, -0.0086125, -0.000916176, -0.107995, 0.0472891, -1.23917
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238816, -0.211862, 0.17982, 0.00487066, -0.0086125, -0.000916176, -0.107995, 0.0472891, -1.23917
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238816, -0.211862, 0.17982, 0.00487066, -0.0086125, -0.000916176, -0.107995, 0.0472891, -1.23917
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238625, -0.212024, 0.179668, 0.00645337, -0.00978057, -0.00310508, -0.108518, 0.0472583, -1.23915
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238625, -0.212024, 0.179668, 0.00645337, -0.00978057, -0.00310508, -0.108518, 0.0472583, -1.23915
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238625, -0.212024, 0.179668, 0.00645337, -0.00978057, -0.00310508, -0.108518, 0.0472583, -1.23915
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238625, -0.212024, 0.179668, 0.00645337, -0.00978057, -0.00310508, -0.108518, 0.0472583, -1.23915
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238625, -0.212024, 0.179668, 0.00645337, -0.00978057, -0.00310508, -0.108518, 0.0472583, -1.23915
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238673, -0.212033, 0.179815, 0.00550332, -0.00925421, -0.000849386, -0.108386, 0.0472421, -1.2391
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238673, -0.212033, 0.179815, 0.00550332, -0.00925421, -0.000849386, -0.108386, 0.0472421, -1.2391
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238673, -0.212033, 0.179815, 0.00550332, -0.00925421, -0.000849386, -0.108386, 0.0472421, -1.2391
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238673, -0.212033, 0.179815, 0.00550332, -0.00925421, -0.000849386, -0.108386, 0.0472421, -1.2391
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211867, 0.179997, 0.00372609, -0.00765198, 0.0009595, -0.108262, 0.0470049, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211867, 0.179997, 0.00372609, -0.00765198, 0.0009595, -0.108262, 0.0470049, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211867, 0.179997, 0.00372609, -0.00765198, 0.0009595, -0.108262, 0.0470049, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211867, 0.179997, 0.00372609, -0.00765198, 0.0009595, -0.108262, 0.0470049, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211864, 0.179798, 0.00574741, -0.00786141, -0.00211761, -0.108437, 0.0472179, -1.23886
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211864, 0.179798, 0.00574741, -0.00786141, -0.00211761, -0.108437, 0.0472179, -1.23886
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211864, 0.179798, 0.00574741, -0.00786141, -0.00211761, -0.108437, 0.0472179, -1.23886
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211864, 0.179798, 0.00574741, -0.00786141, -0.00211761, -0.108437, 0.0472179, -1.23886
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211864, 0.179798, 0.00574741, -0.00786141, -0.00211761, -0.108437, 0.0472179, -1.23886
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238753, -0.211839, 0.179691, 0.00511289, -0.00793861, -0.00239701, -0.108572, 0.0470755, -1.23901
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238753, -0.211839, 0.179691, 0.00511289, -0.00793861, -0.00239701, -0.108572, 0.0470755, -1.23901
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238753, -0.211839, 0.179691, 0.00511289, -0.00793861, -0.00239701, -0.108572, 0.0470755, -1.23901
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238753, -0.211839, 0.179691, 0.00511289, -0.00793861, -0.00239701, -0.108572, 0.0470755, -1.23901
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238829, -0.211884, 0.179778, 0.00473595, -0.00936338, -0.00154191, -0.10855, 0.0471138, -1.23909
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238829, -0.211884, 0.179778, 0.00473595, -0.00936338, -0.00154191, -0.10855, 0.0471138, -1.23909
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238829, -0.211884, 0.179778, 0.00473595, -0.00936338, -0.00154191, -0.10855, 0.0471138, -1.23909
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238829, -0.211884, 0.179778, 0.00473595, -0.00936338, -0.00154191, -0.10855, 0.0471138, -1.23909
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238829, -0.211884, 0.179778, 0.00473595, -0.00936338, -0.00154191, -0.10855, 0.0471138, -1.23909
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238885, -0.211941, 0.179886, 0.00401373, -0.0077738, 0.000856114, -0.108596, 0.0472096, -1.23907
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238885, -0.211941, 0.179886, 0.00401373, -0.0077738, 0.000856114, -0.108596, 0.0472096, -1.23907
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238885, -0.211941, 0.179886, 0.00401373, -0.0077738, 0.000856114, -0.108596, 0.0472096, -1.23907
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238885, -0.211941, 0.179886, 0.00401373, -0.0077738, 0.000856114, -0.108596, 0.0472096, -1.23907
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23888, -0.211785, 0.179954, 0.00509436, -0.00741832, 0.000454511, -0.108466, 0.0471184, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23888, -0.211785, 0.179954, 0.00509436, -0.00741832, 0.000454511, -0.108466, 0.0471184, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23888, -0.211785, 0.179954, 0.00509436, -0.00741832, 0.000454511, -0.108466, 0.0471184, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23888, -0.211785, 0.179954, 0.00509436, -0.00741832, 0.000454511, -0.108466, 0.0471184, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238635, -0.211926, 0.17978, 0.00681117, -0.00943791, -0.0014574, -0.108321, 0.047127, -1.23882
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238635, -0.211926, 0.17978, 0.00681117, -0.00943791, -0.0014574, -0.108321, 0.047127, -1.23882
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238635, -0.211926, 0.17978, 0.00681117, -0.00943791, -0.0014574, -0.108321, 0.047127, -1.23882
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238635, -0.211926, 0.17978, 0.00681117, -0.00943791, -0.0014574, -0.108321, 0.047127, -1.23882
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238635, -0.211926, 0.17978, 0.00681117, -0.00943791, -0.0014574, -0.108321, 0.047127, -1.23882
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238661, -0.212001, 0.179836, 0.00592925, -0.0101836, -0.000589745, -0.108404, 0.0470849, -1.23873
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238661, -0.212001, 0.179836, 0.00592925, -0.0101836, -0.000589745, -0.108404, 0.0470849, -1.23873
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238661, -0.212001, 0.179836, 0.00592925, -0.0101836, -0.000589745, -0.108404, 0.0470849, -1.23873
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238661, -0.212001, 0.179836, 0.00592925, -0.0101836, -0.000589745, -0.108404, 0.0470849, -1.23873
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238748, -0.211931, 0.179841, 0.00499924, -0.00871905, -0.00118309, -0.108195, 0.0469734, -1.23858
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238748, -0.211931, 0.179841, 0.00499924, -0.00871905, -0.00118309, -0.108195, 0.0469734, -1.23858
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238748, -0.211931, 0.179841, 0.00499924, -0.00871905, -0.00118309, -0.108195, 0.0469734, -1.23858
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238748, -0.211931, 0.179841, 0.00499924, -0.00871905, -0.00118309, -0.108195, 0.0469734, -1.23858
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238748, -0.211931, 0.179841, 0.00499924, -0.00871905, -0.00118309, -0.108195, 0.0469734, -1.23858
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238875, -0.211722, 0.179779, 0.00375285, -0.00598532, -0.00117207, -0.10812, 0.0470901, -1.23871
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238875, -0.211722, 0.179779, 0.00375285, -0.00598532, -0.00117207, -0.10812, 0.0470901, -1.23871
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238875, -0.211722, 0.179779, 0.00375285, -0.00598532, -0.00117207, -0.10812, 0.0470901, -1.23871
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238875, -0.211722, 0.179779, 0.00375285, -0.00598532, -0.00117207, -0.10812, 0.0470901, -1.23871
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211807, 0.17995, 0.00506534, -0.00761539, 0.000312829, -0.107956, 0.0467469, -1.23862
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211807, 0.17995, 0.00506534, -0.00761539, 0.000312829, -0.107956, 0.0467469, -1.23862
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211807, 0.17995, 0.00506534, -0.00761539, 0.000312829, -0.107956, 0.0467469, -1.23862
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238858, -0.211807, 0.17995, 0.00506534, -0.00761539, 0.000312829, -0.107956, 0.0467469, -1.23862
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238856, -0.21178, 0.179866, 0.00539566, -0.00775147, -0.000758159, -0.107981, 0.046829, -1.23864
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238856, -0.21178, 0.179866, 0.00539566, -0.00775147, -0.000758159, -0.107981, 0.046829, -1.23864
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238856, -0.21178, 0.179866, 0.00539566, -0.00775147, -0.000758159, -0.107981, 0.046829, -1.23864
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238856, -0.21178, 0.179866, 0.00539566, -0.00775147, -0.000758159, -0.107981, 0.046829, -1.23864
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238856, -0.21178, 0.179866, 0.00539566, -0.00775147, -0.000758159, -0.107981, 0.046829, -1.23864
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238796, -0.211786, 0.179852, 0.00620755, -0.00811635, -0.00166503, -0.107769, 0.0464977, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238796, -0.211786, 0.179852, 0.00620755, -0.00811635, -0.00166503, -0.107769, 0.0464977, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238796, -0.211786, 0.179852, 0.00620755, -0.00811635, -0.00166503, -0.107769, 0.0464977, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238796, -0.211786, 0.179852, 0.00620755, -0.00811635, -0.00166503, -0.107769, 0.0464977, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211981, 0.179798, 0.00672747, -0.0110876, -0.00106377, -0.108152, 0.0468464, -1.23854
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211981, 0.179798, 0.00672747, -0.0110876, -0.00106377, -0.108152, 0.0468464, -1.23854
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211981, 0.179798, 0.00672747, -0.0110876, -0.00106377, -0.108152, 0.0468464, -1.23854
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211981, 0.179798, 0.00672747, -0.0110876, -0.00106377, -0.108152, 0.0468464, -1.23854
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238727, -0.211981, 0.179798, 0.00672747, -0.0110876, -0.00106377, -0.108152, 0.0468464, -1.23854
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238754, -0.211884, 0.179943, 0.00541398, -0.00813165, 0.000544115, -0.107995, 0.0466918, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238686, -0.211988, 0.179949, 0.00610541, -0.00937976, 0.000588924, -0.107939, 0.0468014, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238686, -0.211988, 0.179949, 0.00610541, -0.00937976, 0.000588924, -0.107939, 0.0468014, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238686, -0.211988, 0.179949, 0.00610541, -0.00937976, 0.000588924, -0.107939, 0.0468014, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238686, -0.211988, 0.179949, 0.00610541, -0.00937976, 0.000588924, -0.107939, 0.0468014, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23882, -0.211835, 0.179912, 0.00481875, -0.00771356, -0.000647748, -0.108162, 0.0468101, -1.2387
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23882, -0.211835, 0.179912, 0.00481875, -0.00771356, -0.000647748, -0.108162, 0.0468101, -1.2387
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23882, -0.211835, 0.179912, 0.00481875, -0.00771356, -0.000647748, -0.108162, 0.0468101, -1.2387
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23882, -0.211835, 0.179912, 0.00481875, -0.00771356, -0.000647748, -0.108162, 0.0468101, -1.2387
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238763, -0.211875, 0.179709, 0.00599408, -0.00844952, -0.00303707, -0.107931, 0.046923, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238763, -0.211875, 0.179709, 0.00599408, -0.00844952, -0.00303707, -0.107931, 0.046923, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238763, -0.211875, 0.179709, 0.00599408, -0.00844952, -0.00303707, -0.107931, 0.046923, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238763, -0.211875, 0.179709, 0.00599408, -0.00844952, -0.00303707, -0.107931, 0.046923, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238763, -0.211875, 0.179709, 0.00599408, -0.00844952, -0.00303707, -0.107931, 0.046923, -1.23869
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238721, -0.211828, 0.179782, 0.00645305, -0.00809269, -0.000648653, -0.107896, 0.0471212, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238721, -0.211828, 0.179782, 0.00645305, -0.00809269, -0.000648653, -0.107896, 0.0471212, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238721, -0.211828, 0.179782, 0.00645305, -0.00809269, -0.000648653, -0.107896, 0.0471212, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238721, -0.211828, 0.179782, 0.00645305, -0.00809269, -0.000648653, -0.107896, 0.0471212, -1.23883
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238765, -0.211822, 0.180002, 0.00595097, -0.00782085, 0.00100846, -0.107612, 0.0471583, -1.23842
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238765, -0.211822, 0.180002, 0.00595097, -0.00782085, 0.00100846, -0.107612, 0.0471583, -1.23842
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238765, -0.211822, 0.180002, 0.00595097, -0.00782085, 0.00100846, -0.107612, 0.0471583, -1.23842
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238765, -0.211822, 0.180002, 0.00595097, -0.00782085, 0.00100846, -0.107612, 0.0471583, -1.23842
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238645, -0.211947, 0.17983, 0.00688802, -0.0100358, -0.00156653, -0.107971, 0.0473134, -1.23868
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238645, -0.211947, 0.17983, 0.00688802, -0.0100358, -0.00156653, -0.107971, 0.0473134, -1.23868
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238645, -0.211947, 0.17983, 0.00688802, -0.0100358, -0.00156653, -0.107971, 0.0473134, -1.23868
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238645, -0.211947, 0.17983, 0.00688802, -0.0100358, -0.00156653, -0.107971, 0.0473134, -1.23868
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238645, -0.211947, 0.17983, 0.00688802, -0.0100358, -0.00156653, -0.107971, 0.0473134, -1.23868
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238577, -0.212115, 0.179921, 0.00719314, -0.0107185, -0.000971343, -0.107876, 0.0470595, -1.23835
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238577, -0.212115, 0.179921, 0.00719314, -0.0107185, -0.000971343, -0.107876, 0.0470595, -1.23835
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238577, -0.212115, 0.179921, 0.00719314, -0.0107185, -0.000971343, -0.107876, 0.0470595, -1.23835
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238577, -0.212115, 0.179921, 0.00719314, -0.0107185, -0.000971343, -0.107876, 0.0470595, -1.23835
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238716, -0.211957, 0.179814, 0.00526555, -0.00801574, -0.00139995, -0.108014, 0.0473388, -1.2386
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238716, -0.211957, 0.179814, 0.00526555, -0.00801574, -0.00139995, -0.108014, 0.0473388, -1.2386
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238716, -0.211957, 0.179814, 0.00526555, -0.00801574, -0.00139995, -0.108014, 0.0473388, -1.2386
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238716, -0.211957, 0.179814, 0.00526555, -0.00801574, -0.00139995, -0.108014, 0.0473388, -1.2386
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238716, -0.211957, 0.179814, 0.00526555, -0.00801574, -0.00139995, -0.108014, 0.0473388, -1.2386
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23886, -0.211782, 0.179874, 0.00423591, -0.00698367, -0.000120339, -0.107788, 0.0471757, -1.23857
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23886, -0.211782, 0.179874, 0.00423591, -0.00698367, -0.000120339, -0.107788, 0.0471757, -1.23857
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23886, -0.211782, 0.179874, 0.00423591, -0.00698367, -0.000120339, -0.107788, 0.0471757, -1.23857
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.23886, -0.211782, 0.179874, 0.00423591, -0.00698367, -0.000120339, -0.107788, 0.0471757, -1.23857
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238784, -0.211786, 0.179816, 0.00609209, -0.00755775, -0.00176759, -0.107546, 0.0471307, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238784, -0.211786, 0.179816, 0.00609209, -0.00755775, -0.00176759, -0.107546, 0.0471307, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238784, -0.211786, 0.179816, 0.00609209, -0.00755775, -0.00176759, -0.107546, 0.0471307, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238784, -0.211786, 0.179816, 0.00609209, -0.00755775, -0.00176759, -0.107546, 0.0471307, -1.23855
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238752, -0.211864, 0.179771, 0.00551204, -0.00773769, -0.00176274, -0.107408, 0.0471382, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238752, -0.211864, 0.179771, 0.00551204, -0.00773769, -0.00176274, -0.107408, 0.0471382, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238752, -0.211864, 0.179771, 0.00551204, -0.00773769, -0.00176274, -0.107408, 0.0471382, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238752, -0.211864, 0.179771, 0.00551204, -0.00773769, -0.00176274, -0.107408, 0.0471382, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238752, -0.211864, 0.179771, 0.00551204, -0.00773769, -0.00176274, -0.107408, 0.0471382, -1.23879
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238705, -0.21194, 0.179752, 0.00619982, -0.00850117, -0.0024294, -0.107398, 0.0470209, -1.23887
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238705, -0.21194, 0.179752, 0.00619982, -0.00850117, -0.0024294, -0.107398, 0.0470209, -1.23887
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238705, -0.21194, 0.179752, 0.00619982, -0.00850117, -0.0024294, -0.107398, 0.0470209, -1.23887
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238705, -0.21194, 0.179752, 0.00619982, -0.00850117, -0.0024294, -0.107398, 0.0470209, -1.23887
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238707, -0.211828, 0.17978, 0.00590297, -0.0068164, -0.00136255, -0.107168, 0.0469938, -1.23897
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238707, -0.211828, 0.17978, 0.00590297, -0.0068164, -0.00136255, -0.107168, 0.0469938, -1.23897
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238707, -0.211828, 0.17978, 0.00590297, -0.0068164, -0.00136255, -0.107168, 0.0469938, -1.23897
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238707, -0.211828, 0.17978, 0.00590297, -0.0068164, -0.00136255, -0.107168, 0.0469938, -1.23897
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238707, -0.211828, 0.17978, 0.00590297, -0.0068164, -0.00136255, -0.107168, 0.0469938, -1.23897
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238681, -0.211921, 0.179871, 0.00609176, -0.00889308, -0.000325152, -0.107359, 0.0469896, -1.23878
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238681, -0.211921, 0.179871, 0.00609176, -0.00889308, -0.000325152, -0.107359, 0.0469896, -1.23878
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238681, -0.211921, 0.179871, 0.00609176, -0.00889308, -0.000325152, -0.107359, 0.0469896, -1.23878
0, 0, 1, 0, 0, 0, 0, 0, 0, -0.238681, -0.211921, 0.179871, 0.00609176, -0.00889308, -0.000325152, -0.107359, 0.0469896, -1.23878
