xdes, ydes, zdes, vxdes, vydes, vzdes, phides, thetades, psides, x, y, z, vx, vy, vz, phi, theta, psi
0, 0, 0, 0, 0, 0, 0.000178009, 9.16305e-05, -0.309915, 0.000252874, -0.000158944, 4.47589e-05, 6.58306e-05, -0.000284036, -0.000489481, -0.0196852, -0.00549579, 0.098003
0, 0, 0, 0, 0, 0, 0.000178009, 9.16305e-05, -0.309915, 0.000252874, -0.000158944, 4.47589e-05, 6.58306e-05, -0.000284036, -0.000489481, -0.0196852, -0.00549579, 0.098003
0, 0, 0, 0, 0, 0, 0.000178009, 9.16305e-05, -0.309915, 0.000252874, -0.000158944, 4.47589e-05, 6.58306e-05, -0.000284036, -0.000489481, -0.0196852, -0.00549579, 0.098003
0, 0, 0, 0, 0, 0, 0.000178009, 9.16305e-05, -0.309915, 0.000268255, -0.000170868, 6.35853e-05, 0.000502258, -0.000338016, -0.000465353, -0.0196226, -0.00539548, 0.0978915
0, 0, 0, 0, 0, 0, 0.000221999, 0.000272895, -0.309562, 0.000268255, -0.000170868, 6.35853e-05, 0.000502258, -0.000338016, -0.000465353, -0.0196226, -0.00539548, 0.0978915
0, 0, 0, 0, 0, 0, 0.000221999, 0.000272895, -0.309562, 0.000268255, -0.000170868, 6.35853e-05, 0.000502258, -0.000338016, -0.000465353, -0.0196226, -0.00539548, 0.0978915
0, 0, 0, 0, 0, 0, 0.000221999, 0.000272895, -0.309562, 0.000268255, -0.000170868, 6.35853e-05, 0.000502258, -0.000338016, -0.000465353, -0.0196226, -0.00539548, 0.0978915
0, 0, 0, 0, 0, 0, 0.000221999, 0.000272895, -0.309562, 0.000299888, -0.000175872, 8.41666e-05, 0.000683589, -0.000277122, -0.000553515, -0.0196453, -0.00550355, 0.0978604
0, 0, 0, 0, 0, 0, 0.000221999, 0.000272895, -0.309562, 0.000299888, -0.000175872, 8.41666e-05, 0.000683589, -0.000277122, -0.000553515, -0.0196453, -0.00550355, 0.0978604
0, 0, 0, 0, 0, 0, 0.000206925, 0.000359644, -0.309464, 0.000299888, -0.000175872, 8.41666e-05, 0.000683589, -0.000277122, -0.000553515, -0.0196453, -0.00550355, 0.0978604
0, 0, 0, 0, 0, 0, 0.000206925, 0.000359644, -0.309464, 0.000299888, -0.000175872, 8.41666e-05, 0.000683589, -0.000277122, -0.000553515, -0.0196453, -0.00550355, 0.0978604
0, 0, 0, 0, 0, 0, 0.000206925, 0.000359644, -0.309464, 0.000299888, -0.000175872, 8.41666e-05, 0.000683589, -0.000277122, -0.000553515, -0.0196453, -0.00550355, 0.0978604
0, 0, 0, 0, 0, 0, 0.000206925, 0.000359644, -0.309464, 0.00032604, -0.000164523, 7.76492e-05, 0.000945846, -0.000305133, -0.000655112, -0.0196645, -0.00534404, 0.0978652
0, 0, 0, 0, 0, 0, 0.000206925, 0.000359644, -0.309464, 0.00032604, -0.000164523, 7.76492e-05, 0.000945846, -0.000305133, -0.000655112, -0.0196645, -0.00534404, 0.0978652
0, 0, 0, 0, 0, 0, 0.000226131, 0.000474717, -0.309479, 0.00032604, -0.000164523, 7.76492e-05, 0.000945846, -0.000305133, -0.000655112, -0.0196645, -0.00534404, 0.0978652
0, 0, 0, 0, 0, 0, 0.000226131, 0.000474717, -0.309479, 0.00032604, -0.000164523, 7.76492e-05, 0.000945846, -0.000305133, -0.000655112, -0.0196645, -0.00534404, 0.0978652
0, 0, 0, 0, 0, 0, 0.000226131, 0.000474717, -0.309479, 0.00032604, -0.000164523, 7.76492e-05, 0.000945846, -0.000305133, -0.000655112, -0.0196645, -0.00534404, 0.0978652
0, 0, 0, 0, 0, 0, 0.000226131, 0.000474717, -0.309479, 0.000349371, -0.000188293, 6.20141e-05, 0.00110375, -0.000814991, -0.00101185, -0.019626, -0.00537025, 0.0978037
0, 0, 0, 0, 0, 0, 0.000449679, 0.000525595, -0.309285, 0.000349371, -0.000188293, 6.20141e-05, 0.00110375, -0.000814991, -0.00101185, -0.019626, -0.00537025, 0.0978037
0, 0, 0, 0, 0, 0, 0.000449679, 0.000525595, -0.309285, 0.000349371, -0.000188293, 6.20141e-05, 0.00110375, -0.000814991, -0.00101185, -0.019626, -0.00537025, 0.0978037
0, 0, 0, 0, 0, 0, 0.000449679, 0.000525595, -0.309285, 0.000349371, -0.000188293, 6.20141e-05, 0.00110375, -0.000814991, -0.00101185, -0.019626, -0.00537025, 0.0978037
0, 0, 0, 0, 0, 0, 0.000449679, 0.000525595, -0.309285, 0.000341927, -0.000224698, 1.79908e-05, 0.000382691, -0.00104486, -0.00115684, -0.0195206, -0.00533841, 0.0978504
0, 0, 0, 0, 0, 0, 0.000449679, 0.000525595, -0.309285, 0.00032784, -0.000224884, 1.70961e-05, 0.000216223, -0.000724386, -0.000870819, -0.0195128, -0.0052774, 0.0978692
0, 0, 0, 0, 0, 0, 0.000526286, 0.000217338, -0.309432, 0.000310044, -0.000216551, 2.12942e-05, 6.83288e-05, -0.000280747, -0.000609175, -0.0195024, -0.00528136, 0.0978917
0, 0, 0, 0, 0, 0, 0.000387958, 0.000157512, -0.309492, 0.000310044, -0.000216551, 2.12942e-05, 6.83288e-05, -0.000280747, -0.000609175, -0.0195024, -0.00528136, 0.0978917
0, 0, 0, 0, 0, 0, 0.000197019, 0.000109323, -0.309563, 0.000310044, -0.000216551, 2.12942e-05, 6.83288e-05, -0.000280747, -0.000609175, -0.0195024, -0.00528136, 0.0978917
0, 0, 0, 0, 0, 0, 0.000197019, 0.000109323, -0.309563, 0.000310044, -0.000216551, 2.12942e-05, 6.83288e-05, -0.000280747, -0.000609175, -0.0195024, -0.00528136, 0.0978917
0, 0, 0, 0, 0, 0, 0.000197019, 0.000109323, -0.309563, 0.000268056, -0.000154626, 4.84499e-05, 0.000138769, 0.00092205, -0.000371353, -0.0195484, -0.00532833, 0.0978842
0, 0, 0, 0, 0, 0, 0.000197019, 0.000109323, -0.309563, 0.000268056, -0.000154626, 4.84499e-05, 0.000138769, 0.00092205, -0.000371353, -0.0195484, -0.00532833, 0.0978842
0, 0, 0, 0, 0, 0, -0.000314263, 0.000175094, -0.309539, 0.000268056, -0.000154626, 4.84499e-05, 0.000138769, 0.00092205, -0.000371353, -0.0195484, -0.00532833, 0.0978842
0, 0, 0, 0, 0, 0, -0.000314263, 0.000175094, -0.309539, 0.000268056, -0.000154626, 4.84499e-05, 0.000138769, 0.00092205, -0.000371353, -0.0195484, -0.00532833, 0.0978842
0, 0, 0, 0, 0, 0, -0.000314263, 0.000175094, -0.309539, 0.000247371, -0.0001123, 7.60676e-05, 0.000242474, 0.00048202, -0.000639636, -0.0194771, -0.00535315, 0.0979319
0, 0, 0, 0, 0, 0, -0.000314263, 0.000175094, -0.309539, 0.000247371, -0.0001123, 7.60676e-05, 0.000242474, 0.00048202, -0.000639636, -0.0194771, -0.00535315, 0.0979319
0, 0, 0, 0, 0, 0, -0.000143953, 0.000194572, -0.30969, 0.000247371, -0.0001123, 7.60676e-05, 0.000242474, 0.00048202, -0.000639636, -0.0194771, -0.00535315, 0.0979319
0, 0, 0, 0, 0, 0, -0.000143953, 0.000194572, -0.30969, 0.000247371, -0.0001123, 7.60676e-05, 0.000242474, 0.00048202, -0.000639636, -0.0194771, -0.00535315, 0.0979319
0, 0, 0, 0, 0, 0, -0.000143953, 0.000194572, -0.30969, 0.000247371, -0.0001123, 7.60676e-05, 0.000242474, 0.00048202, -0.000639636, -0.0194771, -0.00535315, 0.0979319
0, 0, 0, 0, 0, 0, -0.000143953, 0.000194572, -0.30969, 0.000231669, -0.000102715, 6.66115e-05, -9.49337e-05, 0.000188635, -0.000785268, -0.0195506, -0.00533755, 0.0979059
0, 0, 0, 0, 0, 0, -0.000143953, 0.000194572, -0.30969, 0.000231669, -0.000102715, 6.66115e-05, -9.49337e-05, 0.000188635, -0.000785268, -0.0195506, -0.00533755, 0.0979059
0, 0, 0, 0, 0, 0, -4.08779e-05, 3.9755e-05, -0.309608, 0.000231669, -0.000102715, 6.66115e-05, -9.49337e-05, 0.000188635, -0.000785268, -0.0195506, -0.00533755, 0.0979059
0, 0, 0, 0, 0, 0, -4.08779e-05, 3.9755e-05, -0.309608, 0.000231669, -0.000102715, 6.66115e-05, -9.49337e-05, 0.000188635, -0.000785268, -0.0195506, -0.00533755, 0.0979059
0, 0, 0, 0, 0, 0, -4.08779e-05, 3.9755e-05, -0.309608, 0.000216056, -8.50377e-05, 6.87081e-05, -9.26028e-05, 0.000312357, -0.00023588, -0.0196154, -0.00541947, 0.0980199
0, 0, 0, 0, 0, 0, -4.08779e-05, 3.9755e-05, -0.309608, 0.000216056, -8.50377e-05, 6.87081e-05, -9.26028e-05, 0.000312357, -0.00023588, -0.0196154, -0.00541947, 0.0980199
0, 0, 0, 0, 0, 0, -9.76603e-05, 4.12597e-05, -0.309968, 0.000216056, -8.50377e-05, 6.87081e-05, -9.26028e-05, 0.000312357, -0.00023588, -0.0196154, -0.00541947, 0.0980199
0, 0, 0, 0, 0, 0, -9.76603e-05, 4.12597e-05, -0.309968, 0.000216056, -8.50377e-05, 6.87081e-05, -9.26028e-05, 0.000312357, -0.00023588, -0.0196154, -0.00541947, 0.0980199
0, 0, 0, 0, 0, 0, -9.76603e-05, 4.12597e-05, -0.309968, 0.000216056, -8.50377e-05, 6.87081e-05, -9.26028e-05, 0.000312357, -0.00023588, -0.0196154, -0.00541947, 0.0980199
0, 0, 0, 0, 0, 0, -9.76603e-05, 4.12597e-05, -0.309968, 0.000256552, -8.94342e-05, 7.59751e-05, 0.000856974, 0.000182193, -0.000748761, -0.0197523, -0.00535656, 0.0978853
0, 0, 0, 0, 0, 0, -3.41065e-06, 0.000437965, -0.309543, 0.000256552, -8.94342e-05, 7.59751e-05, 0.000856974, 0.000182193, -0.000748761, -0.0197523, -0.00535656, 0.0978853
0, 0, 0, 0, 0, 0, -3.41065e-06, 0.000437965, -0.309543, 0.000256552, -8.94342e-05, 7.59751e-05, 0.000856974, 0.000182193, -0.000748761, -0.0197523, -0.00535656, 0.0978853
0, 0, 0, 0, 0, 0, -3.41065e-06, 0.000437965, -0.309543, 0.000256552, -8.94342e-05, 7.59751e-05, 0.000856974, 0.000182193, -0.000748761, -0.0197523, -0.00535656, 0.0978853
0, 0, 0, 0, 0, 0, -3.41065e-06, 0.000437965, -0.309543, 0.000316041, -0.000140722, 5.1238e-05, 0.00138217, -0.000606547, -0.00077708, -0.0197193, -0.00520101, 0.0978415
0, 0, 0, 0, 0, 0, -3.41065e-06, 0.000437965, -0.309543, 0.000316041, -0.000140722, 5.1238e-05, 0.00138217, -0.000606547, -0.00077708, -0.0197193, -0.00520101, 0.0978415
0, 0, 0, 0, 0, 0, 0.000359218, 0.000638907, -0.309404, 0.000316041, -0.000140722, 5.1238e-05, 0.00138217, -0.000606547, -0.00077708, -0.0197193, -0.00520101, 0.0978415
0, 0, 0, 0, 0, 0, 0.000359218, 0.000638907, -0.309404, 0.000316041, -0.000140722, 5.1238e-05, 0.00138217, -0.000606547, -0.00077708, -0.0197193, -0.00520101, 0.0978415
0, 0, 0, 0, 0, 0, 0.000359218, 0.000638907, -0.309404, 0.000362092, -0.000161563, 2.91823e-05, 0.0015257, -0.000280552, -0.000760434, -0.0198359, -0.0052976, 0.097892
0, 0, 0, 0, 0, 0, 0.000359218, 0.000638907, -0.309404, 0.000362092, -0.000161563, 2.91823e-05, 0.0015257, -0.000280552, -0.000760434, -0.0198359, -0.0052976, 0.097892
0, 0, 0, 0, 0, 0, 0.000239578, 0.000724935, -0.309564, 0.000362092, -0.000161563, 2.91823e-05, 0.0015257, -0.000280552, -0.000760434, -0.0198359, -0.0052976, 0.097892
0, 0, 0, 0, 0, 0, 0.000239578, 0.000724935, -0.309564, 0.000362092, -0.000161563, 2.91823e-05, 0.0015257, -0.000280552, -0.000760434, -0.0198359, -0.0052976, 0.097892
0, 0, 0, 0, 0, 0, 0.000239578, 0.000724935, -0.309564, 0.000362092, -0.000161563, 2.91823e-05, 0.0015257, -0.000280552, -0.000760434, -0.0198359, -0.0052976, 0.097892
0, 0, 0, 0, 0, 0, 0.000239578, 0.000724935, -0.309564, 0.000345705, -0.000161324, 4.22762e-05, 0.000946139, -4.64217e-05, -0.000229111, -0.0197451, -0.00524479, 0.0980102
0, 0, 0, 0, 0, 0, 0.000239578, 0.000724935, -0.309564, 0.000345705, -0.000161324, 4.22762e-05, 0.000946139, -4.64217e-05, -0.000229111, -0.0197451, -0.00524479, 0.0980102
0, 0, 0, 0, 0, 0, 0.000119808, 0.000491717, -0.309938, 0.000345705, -0.000161324, 4.22762e-05, 0.000946139, -4.64217e-05, -0.000229111, -0.0197451, -0.00524479, 0.0980102
0, 0, 0, 0, 0, 0, 0.000119808, 0.000491717, -0.309938, 0.000345705, -0.000161324, 4.22762e-05, 0.000946139, -4.64217e-05, -0.000229111, -0.0197451, -0.00524479, 0.0980102
0, 0, 0, 0, 0, 0, 0.000119808, 0.000491717, -0.309938, 0.000345705, -0.000161324, 4.22762e-05, 0.000946139, -4.64217e-05, -0.000229111, -0.0197451, -0.00524479, 0.0980102
0, 0, 0, 0, 0, 0, 0.000119808, 0.000491717, -0.309938, 0.000309539, -0.000118728, 7.22953e-05, 0.00048387, 0.000434292, -0.000543176, -0.0197648, -0.00523, 0.0980618
0, 0, 0, 0, 0, 0, -0.000110619, 0.000311337, -0.310101, 0.000309539, -0.000118728, 7.22953e-05, 0.00048387, 0.000434292, -0.000543176, -0.0197648, -0.00523, 0.0980618
0, 0, 0, 0, 0, 0, -0.000110619, 0.000311337, -0.310101, 0.000309539, -0.000118728, 7.22953e-05, 0.00048387, 0.000434292, -0.000543176, -0.0197648, -0.00523, 0.0980618
0, 0, 0, 0, 0, 0, -0.000110619, 0.000311337, -0.310101, 0.000309539, -0.000118728, 7.22953e-05, 0.00048387, 0.000434292, -0.000543176, -0.0197648, -0.00523, 0.0980618
0, 0, 0, 0, 0, 0, -0.000110619, 0.000311337, -0.310101, 0.000277681, -0.000114104, 4.26849e-05, -0.000118154, -4.14355e-05, -0.00110362, -0.0198907, -0.00513798, 0.0980629
0, 0, 0, 0, 0, 0, -0.000110619, 0.000311337, -0.310101, 0.000277681, -0.000114104, 4.26849e-05, -0.000118154, -4.14355e-05, -0.00110362, -0.0198907, -0.00513798, 0.0980629
0, 0, 0, 0, 0, 0, 5.75629e-05, 3.53643e-05, -0.310104, 0.000277681, -0.000114104, 4.26849e-05, -0.000118154, -4.14355e-05, -0.00110362, -0.0198907, -0.00513798, 0.0980629
0, 0, 0, 0, 0, 0, 5.75629e-05, 3.53643e-05, -0.310104, 0.000277681, -0.000114104, 4.26849e-05, -0.000118154, -4.14355e-05, -0.00110362, -0.0198907, -0.00513798, 0.0980629
0, 0, 0, 0, 0, 0, 5.75629e-05, 3.53643e-05, -0.310104, 0.000277681, -0.000114104, 4.26849e-05, -0.000118154, -4.14355e-05, -0.00110362, -0.0198907, -0.00513798, 0.0980629
0, 0, 0, 0, 0, 0, 5.75629e-05, 3.53643e-05, -0.310104, 0.000240101, -7.19795e-05, -5.24726e-06, -0.000506667, 0.0011204, -0.00125846, -0.0200145, -0.005183, 0.0981217
0, 0, 0, 0, 0, 0, 5.75629e-05, 3.53643e-05, -0.310104, 0.000240101, -7.19795e-05, -5.24726e-06, -0.000506667, 0.0011204, -0.00125846, -0.0200145, -0.005183, 0.0981217
0, 0, 0, 0, 0, 0, -0.000448769, -8.76711e-05, -0.31029, 0.000240101, -7.19795e-05, -5.24726e-06, -0.000506667, 0.0011204, -0.00125846, -0.0200145, -0.005183, 0.0981217
0, 0, 0, 0, 0, 0, -0.000448769, -8.76711e-05, -0.31029, 0.000240101, -7.19795e-05, -5.24726e-06, -0.000506667, 0.0011204, -0.00125846, -0.0200145, -0.005183, 0.0981217
0, 0, 0, 0, 0, 0, -0.000448769, -8.76711e-05, -0.31029, 0.000206658, -7.21388e-05, 3.70393e-05, -0.000501871, -0.000105743, 0.000396757, -0.0199856, -0.00526775, 0.0981402
0, 0, 0, 0, 0, 0, -0.000448769, -8.76711e-05, -0.31029, 0.000206658, -7.21388e-05, 3.70393e-05, -0.000501871, -0.000105743, 0.000396757, -0.0199856, -0.00526775, 0.0981402
0, 0, 0, 0, 0, 0, 5.2768e-05, -0.000145984, -0.310349, 0.000206658, -7.21388e-05, 3.70393e-05, -0.000501871, -0.000105743, 0.000396757, -0.0199856, -0.00526775, 0.0981402
0, 0, 0, 0, 0, 0, 5.2768e-05, -0.000145984, -0.310349, 0.000206658, -7.21388e-05, 3.70393e-05, -0.000501871, -0.000105743, 0.000396757, -0.0199856, -0.00526775, 0.0981402
0, 0, 0, 0, 0, 0, 5.2768e-05, -0.000145984, -0.310349, 0.000206658, -7.21388e-05, 3.70393e-05, -0.000501871, -0.000105743, 0.000396757, -0.0199856, -0.00526775, 0.0981402
0, 0, 0, 0, 0, 0, 5.2768e-05, -0.000145984, -0.310349, 0.000207048, -0.000109427, 0.00014383, -0.000195282, -0.00032244, 0.000958755, -0.0200242, -0.00524638, 0.0981007
0, 0, 0, 0, 0, 0, 0.000166, -3.00963e-05, -0.310224, 0.000207048, -0.000109427, 0.00014383, -0.000195282, -0.00032244, 0.000958755, -0.0200242, -0.00524638, 0.0981007
0, 0, 0, 0, 0, 0, 0.000166, -3.00963e-05, -0.310224, 0.000207048, -0.000109427, 0.00014383, -0.000195282, -0.00032244, 0.000958755, -0.0200242, -0.00524638, 0.0981007
0, 0, 0, 0, 0, 0, 0.000166, -3.00963e-05, -0.310224, 0.000207048, -0.000109427, 0.00014383, -0.000195282, -0.00032244, 0.000958755, -0.0200242, -0.00524638, 0.0981007
0, 0, 0, 0, 0, 0, 0.000166, -3.00963e-05, -0.310224, 0.000262744, -0.00016177, 0.000185817, 0.00102319, -0.00140451, 0.0002989, -0.0200084, -0.00529693, 0.0980398
0, 0, 0, 0, 0, 0, 0.000166, -3.00963e-05, -0.310224, 0.000262744, -0.00016177, 0.000185817, 0.00102319, -0.00140451, 0.0002989, -0.0200084, -0.00529693, 0.0980398
0, 0, 0, 0, 0, 0, 0.000677251, 0.000442036, -0.310031, 0.000262744, -0.00016177, 0.000185817, 0.00102319, -0.00140451, 0.0002989, -0.0200084, -0.00529693, 0.0980398
0, 0, 0, 0, 0, 0, 0.000677251, 0.000442036, -0.310031, 0.000262744, -0.00016177, 0.000185817, 0.00102319, -0.00140451, 0.0002989, -0.0200084, -0.00529693, 0.0980398
0, 0, 0, 0, 0, 0, 0.000677251, 0.000442036, -0.310031, 0.000262744, -0.00016177, 0.000185817, 0.00102319, -0.00140451, 0.0002989, -0.0200084, -0.00529693, 0.0980398
0, 0, 0, 0, 0, 0, 0.000677251, 0.000442036, -0.310031, 0.000313404, -0.000183792, 0.000136263, 0.00121774, -0.00104593, -0.000472796, -0.020022, -0.00534583, 0.097998
0, 0, 0, 0, 0, 0, 0.000677251, 0.000442036, -0.310031, 0.000321643, -0.000188624, 0.000117731, 0.00119071, -0.0011752, -0.000675054, -0.0200744, -0.00531411, 0.0979822
0, 0, 0, 0, 0, 0, 0.000546553, 0.000551654, -0.309899, 0.000328077, -0.000199535, 0.000100485, 0.00119957, -0.00147802, -0.000755407, -0.0200867, -0.00532716, 0.0979553
0, 0, 0, 0, 0, 0, 0.00060019, 0.000537818, -0.309849, 0.000328077, -0.000199535, 0.000100485, 0.00119957, -0.00147802, -0.000755407, -0.0200867, -0.00532716, 0.0979553
0, 0, 0, 0, 0, 0, 0.000728297, 0.000530971, -0.309764, 0.000328077, -0.000199535, 0.000100485, 0.00119957, -0.00147802, -0.000755407, -0.0200867, -0.00532716, 0.0979553
0, 0, 0, 0, 0, 0, 0.000728297, 0.000530971, -0.309764, 0.000328077, -0.000199535, 0.000100485, 0.00119957, -0.00147802, -0.000755407, -0.0200867, -0.00532716, 0.0979553
0, 0, 0, 0, 0, 0, 0.000728297, 0.000530971, -0.309764, 0.000331644, -0.000223822, 8.02755e-05, 0.00109212, -0.00130509, -0.000498052, -0.0200494, -0.00530261, 0.0979822
0, 0, 0, 0, 0, 0, 0.000728297, 0.000530971, -0.309764, 0.000331644, -0.000223822, 8.02755e-05, 0.00109212, -0.00130509, -0.000498052, -0.0200494, -0.00530261, 0.0979822
0, 0, 0, 0, 0, 0, 0.00066109, 0.000494314, -0.309849, 0.000331644, -0.000223822, 8.02755e-05, 0.00109212, -0.00130509, -0.000498052, -0.0200494, -0.00530261, 0.0979822
0, 0, 0, 0, 0, 0, 0.00066109, 0.000494314, -0.309849, 0.000331644, -0.000223822, 8.02755e-05, 0.00109212, -0.00130509, -0.000498052, -0.0200494, -0.00530261, 0.0979822
0, 0, 0, 0, 0, 0, 0.00066109, 0.000494314, -0.309849, 0.000331644, -0.000223822, 8.02755e-05, 0.00109212, -0.00130509, -0.000498052, -0.0200494, -0.00530261, 0.0979822
0, 0, 0, 0, 0, 0, 0.00066109, 0.000494314, -0.309849, 0.000343538, -0.000157862, 0.000101541, 0.00106162, 0.000309296, -0.000109016, -0.0201347, -0.00521023, 0.0980187
0, 0, 0, 0, 0, 0, -2.25063e-05, 0.000552835, -0.309964, 0.000343538, -0.000157862, 0.000101541, 0.00106162, 0.000309296, -0.000109016, -0.0201347, -0.00521023, 0.0980187
0, 0, 0, 0, 0, 0, -2.25063e-05, 0.000552835, -0.309964, 0.000343538, -0.000157862, 0.000101541, 0.00106162, 0.000309296, -0.000109016, -0.0201347, -0.00521023, 0.0980187
0, 0, 0, 0, 0, 0, -2.25063e-05, 0.000552835, -0.309964, 0.000343538, -0.000157862, 0.000101541, 0.00106162, 0.000309296, -0.000109016, -0.0201347, -0.00521023, 0.0980187
0, 0, 0, 0, 0, 0, -2.25063e-05, 0.000552835, -0.309964, 0.000348236, -0.000174916, 0.00013753, 0.000532486, -0.000584367, 0.000468172, -0.0199327, -0.00526007, 0.0979072
0, 0, 0, 0, 0, 0, -2.25063e-05, 0.000552835, -0.309964, 0.000348236, -0.000174916, 0.00013753, 0.000532486, -0.000584367, 0.000468172, -0.0199327, -0.00526007, 0.0979072
0, 0, 0, 0, 0, 0, 0.000328132, 0.000301013, -0.309612, 0.000348236, -0.000174916, 0.00013753, 0.000532486, -0.000584367, 0.000468172, -0.0199327, -0.00526007, 0.0979072
0, 0, 0, 0, 0, 0, 0.000328132, 0.000301013, -0.309612, 0.000348236, -0.000174916, 0.00013753, 0.000532486, -0.000584367, 0.000468172, -0.0199327, -0.00526007, 0.0979072
0, 0, 0, 0, 0, 0, 0.000328132, 0.000301013, -0.309612, 0.00035443, -0.000161771, 0.000162345, 0.000571529, 0.000898778, 0.000429718, -0.0198927, -0.0054028, 0.0979584
0, 0, 0, 0, 0, 0, 0.000328132, 0.000301013, -0.309612, 0.00035443, -0.000161771, 0.000162345, 0.000571529, 0.000898778, 0.000429718, -0.0198927, -0.0054028, 0.0979584
0, 0, 0, 0, 0, 0, -0.000282372, 0.000379159, -0.309774, 0.00035443, -0.000161771, 0.000162345, 0.000571529, 0.000898778, 0.000429718, -0.0198927, -0.0054028, 0.0979584
0, 0, 0, 0, 0, 0, -0.000282372, 0.000379159, -0.309774, 0.00035443, -0.000161771, 0.000162345, 0.000571529, 0.000898778, 0.000429718, -0.0198927, -0.0054028, 0.0979584
0, 0, 0, 0, 0, 0, -0.000282372, 0.000379159, -0.309774, 0.00035443, -0.000161771, 0.000162345, 0.000571529, 0.000898778, 0.000429718, -0.0198927, -0.0054028, 0.0979584
0, 0, 0, 0, 0, 0, -0.000282372, 0.000379159, -0.309774, 0.000330504, -9.05793e-05, 0.000146247, -0.00016791, 0.000760711, -5.98597e-05, -0.0198657, -0.00532514, 0.0978288
0, 0, 0, 0, 0, 0, -0.000282372, 0.000379159, -0.309774, 0.000330504, -9.05793e-05, 0.000146247, -0.00016791, 0.000760711, -5.98597e-05, -0.0198657, -0.00532514, 0.0978288
0, 0, 0, 0, 0, 0, -0.000279109, 6.49561e-05, -0.309364, 0.000330504, -9.05793e-05, 0.000146247, -0.00016791, 0.000760711, -5.98597e-05, -0.0198657, -0.00532514, 0.0978288
0, 0, 0, 0, 0, 0, -0.000279109, 6.49561e-05, -0.309364, 0.000330504, -9.05793e-05, 0.000146247, -0.00016791, 0.000760711, -5.98597e-05, -0.0198657, -0.00532514, 0.0978288
0, 0, 0, 0, 0, 0, -0.000279109, 6.49561e-05, -0.309364, 0.000330504, -9.05793e-05, 0.000146247, -0.00016791, 0.000760711, -5.98597e-05, -0.0198657, -0.00532514, 0.0978288
0, 0, 0, 0, 0, 0, -0.000279109, 6.49561e-05, -0.309364, 0.000257177, -0.000107234, 0.000101701, -0.00104042, 0.000282146, -0.000377841, -0.0199737, -0.00531718, 0.0978811
0, 0, 0, 0, 0, 0, -0.000279109, 6.49561e-05, -0.309364, 0.000234067, -0.000100552, 9.22402e-05, -0.00106518, 0.000476977, -0.000416581, -0.0199886, -0.00532821, 0.097855
0, 0, 0, 0, 0, 0, -0.000198714, -0.000345446, -0.309447, 0.000211009, -8.91634e-05, 8.06879e-05, -0.00108941, 0.000651667, -0.000532992, -0.0200121, -0.00539841, 0.097899
0, 0, 0, 0, 0, 0, -0.000198714, -0.000345446, -0.309447, 0.000211009, -8.91634e-05, 8.06879e-05, -0.00108941, 0.000651667, -0.000532992, -0.0200121, -0.00539841, 0.097899
0, 0, 0, 0, 0, 0, -0.000275663, -0.000355353, -0.309586, 0.000211009, -8.91634e-05, 8.06879e-05, -0.00108941, 0.000651667, -0.000532992, -0.0200121, -0.00539841, 0.097899
0, 0, 0, 0, 0, 0, -0.000275663, -0.000355353, -0.309586, 0.000211009, -8.91634e-05, 8.06879e-05, -0.00108941, 0.000651667, -0.000532992, -0.0200121, -0.00539841, 0.097899
0, 0, 0, 0, 0, 0, -0.000275663, -0.000355353, -0.309586, 0.000158263, -4.96462e-05, 6.26421e-05, -0.000828884, 0.000887847, -0.000400547, -0.0200673, -0.00557244, 0.098011
0, 0, 0, 0, 0, 0, -0.000275663, -0.000355353, -0.309586, 0.000158263, -4.96462e-05, 6.26421e-05, -0.000828884, 0.000887847, -0.000400547, -0.0200673, -0.00557244, 0.098011
0, 0, 0, 0, 0, 0, -0.000376351, -0.000254725, -0.30994, 0.000158263, -4.96462e-05, 6.26421e-05, -0.000828884, 0.000887847, -0.000400547, -0.0200673, -0.00557244, 0.098011
0, 0, 0, 0, 0, 0, -0.000376351, -0.000254725, -0.30994, 0.000158263, -4.96462e-05, 6.26421e-05, -0.000828884, 0.000887847, -0.000400547, -0.0200673, -0.00557244, 0.098011
0, 0, 0, 0, 0, 0, -0.000376351, -0.000254725, -0.30994, 0.000158263, -4.96462e-05, 6.26421e-05, -0.000828884, 0.000887847, -0.000400547, -0.0200673, -0.00557244, 0.098011
0, 0, 0, 0, 0, 0, -0.000376351, -0.000254725, -0.30994, 0.000212414, -7.37184e-05, 0.000132061, 0.000396593, -0.000427541, 0.000905537, -0.0201308, -0.00567671, 0.0980637
0, 0, 0, 0, 0, 0, -0.000376351, -0.000254725, -0.30994, 0.000212414, -7.37184e-05, 0.000132061, 0.000396593, -0.000427541, 0.000905537, -0.0201308, -0.00567671, 0.0980637
0, 0, 0, 0, 0, 0, 0.000221681, 0.000211223, -0.310107, 0.000212414, -7.37184e-05, 0.000132061, 0.000396593, -0.000427541, 0.000905537, -0.0201308, -0.00567671, 0.0980637
0, 0, 0, 0, 0, 0, 0.000221681, 0.000211223, -0.310107, 0.000212414, -7.37184e-05, 0.000132061, 0.000396593, -0.000427541, 0.000905537, -0.0201308, -0.00567671, 0.0980637
0, 0, 0, 0, 0, 0, 0.000221681, 0.000211223, -0.310107, 0.000212414, -7.37184e-05, 0.000132061, 0.000396593, -0.000427541, 0.000905537, -0.0201308, -0.00567671, 0.0980637
